;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN;SECO Carga Verificada;S Carga Verificada;NE Carga Verificada;N Carga Verificada;SIN Carga Verificada;MAPE MLP Seco;MAPE MLP S;MAPE MLP NE;MAPE MLP N;MAPE MLP SIN;MAPE LSTM Seco;MAPE LSTM S;MAPE LSTM NE;MAPE LSTM N;MAPE LSTM SIN;MAPE GRU Seco;MAPE GRU S;MAPE GRU NE;MAPE GRU N;MAPE GRU SIN;MAPE ONS Seco;MAPE ONS S;MAPE ONS NE;MAPE ONS N;MAPE ONS SIN;MAE MLP Seco;MAE MLP S;MAE MLP NE;MAE MLP N;MAE MLP SIN;MAE LSTM Seco;MAE LSTM S;MAE LSTM NE;MAE LSTM N;MAE LSTM SIN;MAE GRU Seco;MAE GRU S;MAE GRU NE;MAE GRU N;MAE GRU SIN;MAE ONS Seco;MAE ONS S;MAE ONS NE;MAE ONS N;MAE ONS SIN
82;50654,79;17483,73;13817,04;7346,85;89302,41;50674,37;17794,66;14249,32;7535,39;90253,74;49405,32;17470,17;14214,35;7058,83;88148,67;47626,19;15685,31;13690,12;7271,29;84272,91;52846,01;19171,97;14420,8;7720,59;94159,37;4,15;8,81;4,19;4,84;5,16;4,11;7,18;1,19;2,4;4,15;6,51;8,88;1,43;8,57;6,38;9,88;18,19;5,07;5,82;10,5;-2191,22;-1688,24;-603,76;-373,74;-4856,96;-2171,64;-1377,31;-171,48;-185,2;-3905,63;-3440,69;-1701,8;-206,45;-661,76;-6010,7;-5219,82;-3486,66;-730,68;-449,3;-9886,46
83;49290,18;17031,1;13451,99;7226,86;87000,13;49513,85;17459,01;13756,1;7394,96;88123,92;48432,69;17106,26;13741,9;6947,57;86228,42;46647,95;15384,72;13049,76;7096,29;82178,72;51622,06;18872,45;13967,95;7517,03;91979,5;4,52;9,76;3,69;3,86;5,41;4,08;7,49;1,52;1,62;4,19;6,18;9,36;1,62;7,58;6,25;9,64;18,48;6,57;5,6;10,66;-2331,88;-1841,35;-515,96;-290,17;-4979,37;-2108,21;-1413,44;-211,85;-122,07;-3855,58;-3189,37;-1766,19;-226,05;-569,46;-5751,08;-4974,11;-3487,73;-918,19;-420,74;-9800,78
84;47813,71;16333,84;13223,31;7079,42;84450,28;48075,39;16879,65;13374,28;7218,99;85548,31;47222,6;16480,52;13383,79;6794,02;83880,93;45889,28;14881,97;12816,22;6973,27;80560,74;50138,88;18322,6;13643,34;7288,14;89392,96;4,64;10,85;3,08;2,86;5,53;4,12;7,88;1,97;0,95;4,3;5,82;10,05;1,9;6,78;6,17;8,48;18,78;6,06;4,32;9,88;-2325,17;-1988,76;-420,03;-208,72;-4942,68;-2063,49;-1442,95;-269,06;-69,15;-3844,65;-2916,28;-1842,08;-259,55;-494,12;-5512,03;-4249,6;-3440,63;-827,12;-314,87;-8832,22
85;47037,73;15534,35;13271,73;6927,99;82771,8;46980,4;16086,81;13398,87;7037,68;83503,76;46410,9;15690,56;13412,96;6620,98;82135,4;45270,2;14159,41;13187,13;6888,2;79504,94;49054,37;17557,75;13798,07;7132,94;87543,13;4,11;11,52;3,81;2,87;5,45;4,23;8,38;2,89;1,34;4,61;5,39;10,63;2,79;7,18;6,18;7,71;19,36;4,43;3,43;9,18;-2016,64;-2023,4;-526,34;-204,95;-4771,33;-2073,97;-1470,94;-399,2;-95,26;-4039,37;-2643,47;-1867,19;-385,11;-511,96;-5407,73;-3784,17;-3398,34;-610,94;-244,74;-8038,19
86;47061,75;15033,93;13424,97;6851,71;82372,36;46728,89;15549,31;13605,3;6940,93;82824,43;46392,55;15216,03;13615,57;6502,42;81726,57;45729,81;14060,11;13439,74;6912,99;80142,65;48852,04;16998,97;14134,81;7099,13;87084,95;3,66;11,56;5,02;3,49;5,41;4,35;8,53;3,75;2,23;4,89;5,03;10,49;3,67;8,41;6,15;6,39;17,29;4,92;2,62;7,97;-1790,29;-1965,04;-709,84;-247,42;-4712,59;-2123,15;-1449,66;-529,51;-158,2;-4260,52;-2459,49;-1782,94;-519,24;-596,71;-5358,38;-3122,23;-2938,86;-695,07;-186,14;-6942,3
87;47729,2;15133,55;13486,38;6908,8;83257,93;47542,64;15657,59;13706,56;6995,65;83902,44;47300,46;15433,19;13719,69;6505,13;82958,47;47305,49;14709,51;13603,61;7080,5;82699,11;49721,24;17024,3;14288,6;7192,7;88226,84;4,01;11,11;5,61;3,95;5,63;4,38;8,03;4,07;2,74;4,9;4,87;9,35;3,98;9,56;5,97;4,86;13,6;4,79;1,56;6,27;-1992,04;-1890,75;-802,22;-283,9;-4968,91;-2178,6;-1366,71;-582,04;-197,05;-4324,4;-2420,78;-1591,11;-568,91;-687,57;-5268,37;-2415,75;-2314,79;-684,99;-112,2;-5527,73
88;48572,12;15473,82;13474,97;7018,17;84539,08;48651,75;16049,88;13685,73;7117,21;85504,57;48460,32;15922,58;13707,97;6616,13;84707,0;48122,53;15039,64;13670,81;7169,3;84002,28;50849,11;17453,88;14272,44;7304,09;89879,52;4,48;11,34;5,59;3,91;5,94;4,32;8,04;4,11;2,56;4,87;4,7;8,77;3,95;9,42;5,75;5,36;13,83;4,22;1,85;6,54;-2276,99;-1980,06;-797,47;-285,92;-5340,44;-2197,36;-1404,0;-586,71;-186,88;-4374,95;-2388,79;-1531,3;-564,47;-687,96;-5172,52;-2726,58;-2414,24;-601,63;-134,79;-5877,24
89;49147,99;15647,93;13467,35;7091,29;85354,56;49267,2;16290,14;13618,19;7210,25;86385,78;49176,53;16200,61;13652,1;6793,42;85822,66;48205,77;15203,38;13588,66;7185,74;84183,55;51413,24;17982,29;14202,27;7341,57;90939,37;4,41;12,98;5,17;3,41;6,14;4,17;9,41;4,11;1,79;5,01;4,35;9,91;3,87;7,47;5,63;6,24;15,45;4,32;2,12;7,43;-2265,25;-2334,36;-734,92;-250,28;-5584,81;-2146,04;-1692,15;-584,08;-131,32;-4553,59;-2236,71;-1781,68;-550,17;-548,15;-5116,71;-3207,47;-2778,91;-613,61;-155,83;-6755,82
90;49427,53;15719,62;13554,8;7149,21;85851,16;49514,97;16397,65;13678,55;7288,07;86879,24;49475,71;16322,83;13725,54;6958,73;86482,81;48099,94;15314,42;13711,48;7252,8;84378,64;51555,35;18359,55;14227,82;7400,4;91543,12;4,13;14,38;4,73;3,39;6,22;3,96;10,69;3,86;1,52;5,09;4,03;11,09;3,53;5,97;5,53;6,7;16,59;3,63;1,99;7,83;-2127,82;-2639,93;-673,02;-251,19;-5691,96;-2040,38;-1961,9;-549,27;-112,33;-4663,88;-2079,64;-2036,72;-502,28;-441,67;-5060,31;-3455,41;-3045,13;-516,34;-147,6;-7164,48
91;49453,69;15818,97;13783,5;7226,84;86283,0;49645,94;16470,04;13983,11;7380,0;87479,09;49515,49;16430,6;14044,03;7049,75;87039,87;47850,71;15381,36;14097,72;7331,27;84661,06;51558,03;18420,12;14447,59;7568,5;91994,24;4,08;14,12;4,6;4,51;6,21;3,71;10,59;3,21;2,49;4,91;3,96;10,8;2,79;6,85;5,39;7,19;16,5;2,42;3,13;7,97;-2104,34;-2601,15;-664,09;-341,66;-5711,24;-1912,09;-1950,08;-464,48;-188,5;-4515,15;-2042,54;-1989,52;-403,56;-518,75;-4954,37;-3707,32;-3038,76;-349,87;-237,23;-7333,18
92;49145,07;15870,75;14004,56;7305,0;86325,38;49495,54;16463,21;14315,62;7470,86;87745,23;49255,25;16469,26;14390,67;7104,16;87219,34;47200,17;15348,79;14268,6;7405,01;84222,57;51303,2;18280,7;14721,37;7717,43;92022,7;4,21;13,18;4,87;5,34;6,19;3,52;9,94;2,76;3,19;4,65;3,99;9,91;2,25;7,95;5,22;8,0;16,04;3,08;4,05;8,48;-2158,13;-2409,95;-716,81;-412,43;-5697,32;-1807,66;-1817,49;-405,75;-246,57;-4277,47;-2047,95;-1811,44;-330,7;-613,27;-4803,36;-4103,03;-2931,91;-452,77;-312,42;-7800,13
93;48445,2;15784,0;14070,37;7359,11;85658,68;48885,87;16324,13;14449,21;7541,02;87200,23;48652,39;16366,84;14538,07;7172,05;86729,35;46164,3;15216,68;14211,74;7473,4;83066,12;50641,48;18074,65;14877,08;7724,04;91317,24;4,34;12,67;5,42;4,72;6,2;3,47;9,68;2,88;2,37;4,51;3,93;9,45;2,28;7,15;5,02;8,84;15,81;4,47;3,24;9,04;-2196,28;-2290,65;-806,71;-364,93;-5658,56;-1755,61;-1750,52;-427,87;-183,02;-4117,01;-1989,09;-1707,81;-339,01;-551,99;-4587,89;-4477,18;-2857,97;-665,34;-250,64;-8251,12
94;47521,71;15610,18;14033,52;7397,12;84562,53;48001,29;16105,67;14447,09;7597,48;86151,53;47854,44;16178,04;14549,51;7252,99;85834,98;44899,55;14975,24;14095,59;7491,81;81462,19;49698,79;17719,71;14853,94;7702,72;89975,16;4,38;11,9;5,52;3,97;6,02;3,42;9,11;2,74;1,37;4,25;3,71;8,7;2,05;5,84;4,6;9,66;15,49;5,11;2,74;9,46;-2177,08;-2109,53;-820,42;-305,6;-5412,63;-1697,5;-1614,04;-406,85;-105,24;-3823,63;-1844,35;-1541,67;-304,43;-449,73;-4140,18;-4799,24;-2744,47;-758,35;-210,91;-8512,97
95;46598,22;15436,37;13996,68;7435,13;83466,4;47116,71;15887,21;14444,97;7653,95;85102,84;47056,49;15989,24;14560,96;7333,92;84940,61;43486,78;14674,8;13908,08;7477,36;79547,02;48643,79;17137,04;14650,36;7775,49;88206,68;4,21;9,92;4,46;4,38;5,37;3,14;7,29;1,4;1,56;3,52;3,26;6,7;0,61;5,68;3,7;10,6;14,37;5,07;3,83;9,82;-2045,57;-1700,67;-653,68;-340,36;-4740,28;-1527,08;-1249,83;-205,39;-121,54;-3103,84;-1587,3;-1147,8;-89,4;-441,57;-3266,07;-5157,01;-2462,24;-742,28;-298,13;-8659,66
96;45741,89;15579,78;14102,38;7512,47;82936,52;46047,14;15393,08;14214,68;7673,33;83328,23;45468,23;15221,5;14319,17;7475,43;82484,33;42252,84;14197,85;13658,27;7416,02;77524,98;47540,61;16477,05;14390,12;7857,25;86265,03;3,78;5,45;2,0;4,39;3,86;3,14;6,58;1,22;2,34;3,4;4,36;7,62;0,49;4,86;4,38;11,12;13,83;5,09;5,62;10,13;-1798,72;-897,27;-287,74;-344,78;-3328,51;-1493,47;-1083,97;-175,44;-183,92;-2936,8;-2072,38;-1255,55;-70,95;-381,82;-3780,7;-5287,77;-2279,2;-731,85;-441,23;-8740,05
97;44298,85;15027,13;13861,04;7451,15;80638,17;44662,46;14871,12;13973,75;7631,92;81139,25;44142,94;14690,11;14051,2;7443,97;80328,22;41335,12;13444,43;13380,79;7306,55;75466,89;46425,88;15904,75;14188,81;7844,32;84363,75;4,58;5,52;2,31;5,01;4,42;3,8;6,5;1,52;2,71;3,82;4,92;7,64;0,97;5,1;4,78;10,97;15,47;5,69;6,86;10,55;-2127,03;-877,62;-327,77;-393,17;-3725,58;-1763,42;-1033,63;-215,06;-212,4;-3224,5;-2282,94;-1214,64;-137,61;-400,35;-4035,53;-5090,76;-2460,32;-808,02;-537,77;-8896,86
98;42968,15;14524,28;13626,97;7388,24;78507,64;43362,19;14388,25;13741,94;7576,29;79068,67;42879,62;14206,24;13807,68;7384,94;78278,48;40228,4;12925,8;13151,58;7223,68;73529,46;45330,77;15414,18;14003,84;7765,94;82514,72;5,21;5,77;2,69;4,86;4,86;4,34;6,66;1,87;2,44;4,18;5,41;7,84;1,4;4,91;5,13;11,26;16,14;6,09;6,98;10,89;-2362,62;-889,89;-376,87;-377,7;-4007,08;-1968,58;-1025,92;-261,9;-189,65;-3446,05;-2451,15;-1207,93;-196,16;-381,0;-4236,24;-5102,37;-2488,38;-852,26;-542,26;-8985,26
99;41840,86;14108,36;13406,06;7321,87;76677,15;42219,92;13974,64;13528,07;7497,82;77220,45;41738,45;13802,99;13604,74;7283,15;76429,33;38978,32;12607,94;12982,3;7165,49;71734,05;44291,6;14966,8;13780,48;7675,32;80714,21;5,53;5,74;2,72;4,61;5,0;4,68;6,63;1,83;2,31;4,33;5,76;7,78;1,28;5,11;5,31;12,0;15,76;5,79;6,64;11,13;-2450,74;-858,44;-374,42;-353,45;-4037,06;-2071,68;-992,16;-252,41;-177,5;-3493,76;-2553,15;-1163,81;-175,74;-392,17;-4284,88;-5313,28;-2358,86;-798,18;-509,83;-8980,16
100;40923,02;13765,74;13198,73;7249,13;75136,62;41265,97;13624,65;13339,75;7410,27;75640,64;40772,56;13455,71;13425,25;7173,0;74826,52;38097,56;12311,0;12802,11;7094,94;70305,61;43370,73;14564,62;13573,59;7588,78;79097,72;5,64;5,49;2,76;4,48;5,01;4,85;6,45;1,72;2,35;4,37;5,99;7,61;1,09;5,48;5,4;12,16;15,47;5,68;6,51;11,12;-2447,71;-798,88;-374,86;-339,65;-3961,1;-2104,76;-939,97;-233,84;-178,51;-3457,08;-2598,17;-1108,91;-148,34;-415,78;-4271,2;-5273,17;-2253,62;-771,48;-493,84;-8792,11
101;40195,16;13475,74;13005,62;7168,76;73845,28;40510,07;13325,7;13181,28;7328,81;74345,86;40016,62;13138,64;13250,26;7088,32;73493,84;37547,86;12050,41;12643,34;7013,1;69254,71;42614,16;14218,11;13438,18;7511,3;77781,75;5,68;5,22;3,22;4,56;5,06;4,94;6,28;1,91;2,43;4,42;6,1;7,59;1,4;5,63;5,51;11,89;15,25;5,91;6,63;10,96;-2419,0;-742,37;-432,56;-342,54;-3936,47;-2104,09;-892,41;-256,9;-182,49;-3435,89;-2597,54;-1079,47;-187,92;-422,98;-4287,91;-5066,3;-2167,7;-794,84;-498,2;-8527,04
102;39620,98;13240,32;12833,74;7087,18;72782,22;39923,03;13073,14;13044,99;7251,92;73293,08;39438,52;12879,37;13087,0;7011,22;72416,11;37114,23;11861,35;12501,86;6939,95;68417,39;41976,54;13930,98;13320,36;7439,43;76667,31;5,61;4,96;3,65;4,73;5,07;4,89;6,16;2,07;2,52;4,4;6,05;7,55;1,75;5,76;5,54;11,58;14,86;6,14;6,71;10,76;-2355,56;-690,66;-486,62;-352,25;-3885,09;-2053,51;-857,84;-275,37;-187,51;-3374,23;-2538,02;-1051,61;-233,36;-428,21;-4251,2;-4862,31;-2069,63;-818,5;-499,48;-8249,92
103;39173,11;13064,46;12694,76;7010,61;71942,94;39476,05;12866,77;12927,63;7175,71;72446,16;39003,74;12706,34;12950,84;6920,26;71581,18;36807,68;11737,29;12357,78;6875,94;67778,69;41417,9;13705,14;13165,76;7367,2;75655,99;5,42;4,67;3,58;4,84;4,91;4,69;6,12;1,81;2,6;4,24;5,83;7,29;1,63;6,07;5,39;11,13;14,36;6,14;6,67;10,41;-2244,79;-640,68;-471,0;-356,59;-3713,05;-1941,85;-838,37;-238,13;-191,49;-3209,83;-2414,16;-998,8;-214,92;-446,94;-4074,81;-4610,22;-1967,85;-807,98;-491,26;-7877,3
104;38876,72;12942,63;12612,65;6936,75;71368,75;39180,93;12716,15;12855,79;7103,57;71856,44;38734,73;12598,2;12863,74;6831,58;71028,25;36659,28;11643,64;12288,98;6818,4;67410,3;41011,35;13542,0;13026,96;7286,87;74867,18;5,2;4,43;3,18;4,8;4,67;4,46;6,1;1,31;2,52;4,02;5,55;6,97;1,25;6,25;5,13;10,61;14,02;5,67;6,43;9,96;-2134,63;-599,37;-414,31;-350,12;-3498,43;-1830,42;-825,85;-171,17;-183,3;-3010,74;-2276,62;-943,8;-163,22;-455,29;-3838,93;-4352,07;-1898,36;-737,98;-468,47;-7456,88
105;38763,52;12873,55;12589,02;6864,65;71090,74;39044,77;12629,45;12830,74;7040,58;71545,54;38646,34;12529,62;12820,62;6763,7;70760,28;36692,9;11577,84;12285,84;6763,99;67320,57;40820,39;13437,58;12943,28;7197,9;74399,14;5,04;4,2;2,74;4,63;4,45;4,35;6,01;0,87;2,19;3,84;5,33;6,76;0,95;6,03;4,89;10,11;13,84;5,08;6,03;9,51;-2056,87;-564,03;-354,26;-333,25;-3308,4;-1775,62;-808,13;-112,54;-157,32;-2853,6;-2174,05;-907,96;-122,66;-434,2;-3638,86;-4127,49;-1859,74;-657,44;-433,91;-7078,57
106;38838,81;12883,44;12523,77;6807,35;71053,37;39015,49;12599,56;12722,64;6991,31;71329,0;38666,03;12509,01;12701,6;6707,17;70583,81;36603,32;11590,01;12081,18;6724,68;66999,19;40757,06;13366,77;12793,96;7130,28;74048,07;4,71;3,62;2,11;4,53;4,04;4,27;5,74;0,56;1,95;3,67;5,13;6,42;0,72;5,93;4,68;10,19;13,29;5,57;5,69;9,52;-1918,25;-483,33;-270,19;-322,93;-2994,7;-1741,57;-767,21;-71,32;-138,97;-2719,07;-2091,03;-857,76;-92,36;-423,11;-3464,26;-4153,74;-1776,76;-712,78;-405,6;-7048,88
107;39093,42;12993,41;12325,81;6769,23;71181,87;39045,6;12616,3;12429,18;6953,27;71044,35;38721,76;12544,58;12412,05;6648,61;70327,0;36396,45;11683,17;11676,96;6705,93;66462,51;40734,06;13311,4;12473,96;7099,17;73618,59;4,03;2,39;1,19;4,65;3,31;4,15;5,22;0,36;2,06;3,5;4,94;5,76;0,5;6,35;4,47;10,65;12,23;6,39;5,54;9,72;-1640,64;-317,99;-148,15;-329,94;-2436,72;-1688,46;-695,1;-44,78;-145,9;-2574,24;-2012,3;-766,82;-61,91;-450,56;-3291,59;-4337,61;-1628,23;-797,0;-393,24;-7156,08
108;39486,86;13176,49;12042,06;6706,07;71411,48;39165,3;12672,41;12089,12;6896,24;70823,07;38830,99;12609,83;12073,26;6587,02;70101,1;36622,84;11790,6;11469,79;6592,05;66475,28;40818,17;13302,09;12101,13;7029,81;73251,2;3,26;0,94;0,49;4,61;2,51;4,05;4,73;0,1;1,9;3,31;4,87;5,2;0,23;6,3;4,3;10,28;11,36;5,22;6,23;9,25;-1331,31;-125,6;-59,07;-323,74;-1839,72;-1652,87;-629,68;-12,01;-133,57;-2428,13;-1987,18;-692,26;-27,87;-442,79;-3150,1;-4195,33;-1511,49;-631,34;-437,76;-6775,92
109;40014,81;13424,11;11766,88;6582,12;71787,92;39461,24;12787,19;11880,39;6797,8;70926,62;39079,44;12709,42;11846,22;6519,83;70154,91;37225,38;11869,45;11317,59;6375,51;66787,93;41151,4;13406,7;11839,01;6865,56;73262,67;2,76;0,13;0,61;4,13;2,01;4,11;4,62;0,35;0,99;3,19;5,03;5,2;0,06;5,04;4,24;9,54;11,47;4,4;7,14;8,84;-1136,59;17,41;-72,13;-283,44;-1474,75;-1690,16;-619,51;41,38;-67,76;-2336,05;-2071,96;-697,28;7,21;-345,73;-3107,76;-3926,02;-1537,25;-521,42;-490,05;-6474,74
110;40849,16;13849,11;11646,6;6444,16;72789,03;40168,38;13083,05;11896,41;6694,46;71842,3;39736,44;13007,36;11835,05;6425,83;71004,68;38470,69;12319,02;11475,41;6282,44;68547,56;42022,63;13793,17;11810,97;6712,18;74338,95;2,79;0,41;1,39;3,99;2,08;4,41;5,15;0,72;0,26;3,36;5,44;5,7;0,2;4,27;4,49;8,45;10,69;2,84;6,4;7,79;-1173,47;55,94;-164,37;-268,02;-1549,92;-1854,25;-710,12;85,44;-17,72;-2496,65;-2286,19;-785,81;24,08;-286,35;-3334,27;-3551,94;-1474,15;-335,56;-429,74;-5791,39
111;42124,19;14539,58;11795,67;6355,19;74814,63;41458,67;13654,81;12177,8;6634,82;73926,1;40998,73;13634,79;12096,84;6299,16;73029,52;40362,89;13074,49;11939,76;6311,12;71688,26;43613,74;14576,67;12086,36;6685,21;76961,99;3,42;0,25;2,41;4,94;2,79;4,94;6,32;0,76;0,75;3,94;6,0;6,46;0,09;5,77;5,11;7,45;10,31;1,21;5,6;6,85;-1489,55;-37,09;-290,69;-330,02;-2147,36;-2155,07;-921,86;91,44;-50,39;-3035,89;-2615,01;-941,88;10,48;-386,05;-3932,47;-3250,85;-1502,18;-146,6;-374,09;-5273,73
112;43647,6;15363,12;12149,14;6360,58;77520,44;43103,96;14383,67;12638,4;6656,95;76782,98;42589,11;14432,2;12557,51;6214,06;75792,88;42170,77;13841,05;12407,37;6435,22;74854,41;45531,68;15561,37;12558,42;6777,0;80428,47;4,14;1,27;3,26;6,14;3,62;5,33;7,57;0,64;1,77;4,53;6,46;7,26;0,01;8,31;5,76;7,38;11,06;1,2;5,04;6,93;-1884,08;-198,25;-409,28;-416,42;-2908,03;-2427,72;-1177,7;79,98;-120,05;-3645,49;-2942,57;-1129,17;-0,91;-562,94;-4635,59;-3360,91;-1720,32;-151,05;-341,78;-5574,06
113;45169,3;16139,47;12595,78;6479,67;80384,22;44793,29;15104,08;13157,19;6779,79;79834,35;44155,28;15187,54;13101,27;6243,77;78687,86;43951,4;14520,4;12915,49;6665,24;78052,53;47314,98;16495,49;13080,15;6944,16;83834,79;4,53;2,16;3,7;6,69;4,12;5,33;8,44;0,59;2,37;4,77;6,68;7,93;0,16;10,09;6,14;7,11;11,97;1,26;4,02;6,9;-2145,68;-356,02;-484,37;-464,49;-3450,57;-2521,69;-1391,41;77,04;-164,37;-4000,44;-3159,7;-1307,95;21,12;-700,39;-5146,93;-3363,58;-1975,09;-164,66;-278,92;-5782,26
114;46534,57;16717,51;13018,69;6645,24;82916,01;46284,64;15677,17;13600,43;6956,41;82518,65;45518,46;15769,17;13576,68;6377,42;81241,73;45367,3;15028,74;13258,41;6831,5;80485,95;48803,31;17214,68;13519,8;7123,68;86661,47;4,65;2,89;3,71;6,72;4,32;5,16;8,93;0,6;2,35;4,78;6,73;8,4;0,42;10,48;6,25;7,04;12,7;1,93;4,1;7,13;-2268,74;-497,17;-501,11;-478,44;-3745,46;-2518,67;-1537,51;80,63;-167,27;-4142,82;-3284,85;-1445,51;56,88;-746,26;-5419,74;-3436,01;-2185,94;-261,39;-292,18;-6175,52
115;47648,84;17014,44;13332,35;6785,37;84781,0;47422,01;16021,02;13871,6;7130,57;84445,2;46580,7;16113,72;13869,58;6575,38;83139,38;46365,36;15203,83;13434,65;6931,48;81935,32;49944,95;17634,56;13790,95;7263,82;88634,27;4,6;3,52;3,33;6,59;4,35;5,05;9,15;0,58;1,83;4,73;6,74;8,62;0,57;9,48;6,2;7,17;13,78;2,58;4,58;7,56;-2296,11;-620,12;-458,6;-478,45;-3853,27;-2522,94;-1613,54;80,65;-133,25;-4189,07;-3364,25;-1520,84;78,63;-688,44;-5494,89;-3579,59;-2430,73;-356,3;-332,34;-6698,95
116;48562,88;17191,48;13582,48;6895,71;86232,55;48324,51;16254,89;14035,94;7274,88;85890,22;47393,62;16350,28;14050,6;6766,95;84561,45;47293,56;15469,03;13627,95;7029,39;83419,93;50821,38;17903,39;13973,37;7377,61;90075,76;4,44;3,98;2,8;6,53;4,27;4,91;9,21;0,45;1,39;4,65;6,74;8,67;0,55;8,28;6,12;6,94;13,6;2,47;4,72;7,39;-2258,5;-711,91;-390,89;-481,9;-3843,21;-2496,87;-1648,5;62,57;-102,73;-4185,54;-3427,76;-1553,11;77,23;-610,66;-5514,31;-3527,82;-2434,36;-345,42;-348,22;-6655,83
117;49342,33;17425,72;13822,28;6985,21;87575,54;49124,71;16513,71;14179,17;7374,09;87191,68;48024,12;16617,68;14209,43;6891,15;85742,38;48096,79;15803,01;13838,2;7119,22;84857,22;51544,68;18189,4;14159,89;7486,11;91380,08;4,27;4,2;2,38;6,69;4,16;4,69;9,21;0,14;1,5;4,58;6,83;8,64;0,35;7,95;6,17;6,69;13,12;2,27;4,9;7,14;-2202,35;-763,68;-337,61;-500,9;-3804,54;-2419,97;-1675,69;19,28;-112,02;-4188,4;-3520,56;-1571,72;49,54;-594,96;-5637,7;-3447,89;-2386,39;-321,69;-366,89;-6522,86
118;49967,18;17713,53;14003,56;7048,65;88732,92;49733,95;16793,88;14307,13;7433,01;88267,97;48450,55;16901,25;14327,08;6956,77;86635,65;48693,52;16037,46;13919,68;7136,84;85787,5;52216,02;18507,87;14329,36;7577,58;92630,83;4,31;4,29;2,27;6,98;4,21;4,75;9,26;0,16;1,91;4,71;7,21;8,68;0,02;8,19;6,47;6,75;13,35;2,86;5,82;7,39;-2248,84;-794,34;-325,8;-528,93;-3897,91;-2482,07;-1713,99;-22,23;-144,57;-4362,86;-3765,47;-1606,62;-2,28;-620,81;-5995,18;-3522,5;-2470,41;-409,68;-440,74;-6843,33
119;50378,46;17957,24;14069,15;7078,11;89482,96;50047,51;17023,1;14395,29;7457,51;88923,41;48643,12;17109,13;14361,5;6985,05;87098,8;49160,62;16246,32;13899,71;7098,92;86405,57;52874,07;18802,93;14430,99;7631,72;93739,71;4,72;4,5;2,51;7,25;4,54;5,35;9,47;0,25;2,28;5,14;8,0;9,01;0,48;8,47;7,08;7,02;13,6;3,68;6,98;7,82;-2495,61;-845,69;-361,84;-553,61;-4256,75;-2826,56;-1779,83;-35,7;-174,21;-4816,3;-4230,95;-1693,8;-69,49;-646,67;-6640,91;-3713,45;-2556,61;-531,28;-532,8;-7334,14
120;50447,34;17863,7;14027,43;7069,24;89407,71;50117,85;16992,67;14377,41;7437,77;88925,7;48628,09;16994,18;14286,8;6976,99;86886,06;48984,74;16008,17;13792,89;7065,17;85850,97;53318,35;18886,84;14409,36;7626,77;94241,31;5,38;5,42;2,65;7,31;5,13;6,0;10,03;0,22;2,48;5,64;8,8;10,02;0,85;8,52;7,8;8,13;15,24;4,28;7,36;8,9;-2871,01;-1023,14;-381,92;-557,53;-4833,6;-3200,5;-1894,17;-31,94;-189,0;-5315,61;-4690,26;-1892,66;-122,56;-649,78;-7355,25;-4333,61;-2878,67;-616,47;-561,6;-8390,34
121;50166,84;17295,53;13920,51;7030,73;88413,61;50086,38;16604,14;14227,57;7375,7;88293,79;48512,22;16452,07;14119,48;6934,75;86018,52;48039,77;15250,4;13564,23;7019,0;83873,4;53417,54;18680,4;14255,44;7558,21;93911,58;6,09;7,41;2,35;6,98;5,85;6,24;11,11;0,2;2,41;5,98;9,18;11,93;0,95;8,25;8,4;10,07;18,36;4,85;7,13;10,69;-3250,7;-1384,87;-334,93;-527,48;-5497,97;-3331,16;-2076,26;-27,87;-182,51;-5617,79;-4905,32;-2228,33;-135,96;-623,46;-7893,06;-5377,77;-3430,0;-691,21;-539,21;-10038,18
122;50087,43;16933,88;13859,89;7019,93;87901,13;50293,24;16336,47;14122,76;7335,73;88088,2;48668,29;16104,9;14029,41;6885,07;85687,67;48168,43;15262,74;13601,12;7052,81;84085,1;53556,26;18670,31;14150,55;7491,94;93869,06;6,48;9,3;2,05;6,3;6,36;6,09;12,5;0,2;2,09;6,16;9,13;13,74;0,86;8,1;8,72;10,06;18,25;3,88;5,86;10,42;-3468,83;-1736,43;-290,66;-472,01;-5967,93;-3263,03;-2333,84;-27,79;-156,21;-5780,86;-4887,97;-2565,41;-121,14;-606,87;-8181,39;-5387,83;-3407,57;-549,43;-439,13;-9783,96
123;50674,6;17388,6;13935,44;7087,03;89085,67;50984,84;16622,02;14226,74;7377,35;89210,95;49377,21;16502,73;14162,86;6860,13;86902,93;49315,44;16008,78;13831,58;7174,55;86330,35;54086,15;19267,62;14254,78;7500,41;95108,97;6,31;9,75;2,24;5,51;6,33;5,73;13,73;0,2;1,64;6,2;8,71;14,35;0,64;8,54;8,63;8,82;16,91;2,97;4,34;9,23;-3411,55;-1879,02;-319,34;-413,38;-6023,3;-3101,31;-2645,6;-28,04;-123,06;-5898,02;-4708,94;-2764,89;-91,92;-640,28;-8206,04;-4770,71;-3258,84;-423,2;-325,86;-8778,62
